user_id,meal_type,timestamp,is_weekend,logged,food_id,food_name,tags
user_029,dinner,2025-01-11 20:04:00,True,False,10,black bean and sweet potato tacos,['legumes']
user_029,early_morning,2025-01-12 06:20:00,True,True,4,chicken caesar salad,"['gluten', 'dairy', 'fish', 'egg']"
user_029,breakfast,2025-01-12 09:25:00,True,True,11,herb roasted vegetables,[]
user_029,lunch,2025-01-12 13:36:00,True,False,8,lentil soup,['legumes']
user_029,afternoon_snack,2025-01-12 16:51:00,True,True,1,beef tacos,['dairy']
user_029,dinner,2025-01-12 20:48:00,True,False,5,peanut butter banana smoothie,"['peanuts', 'dairy', 'gluten']"
user_029,breakfast,2025-01-13 08:45:00,False,True,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_029,lunch,2025-01-13 13:02:00,False,True,10,black bean and sweet potato tacos,['legumes']
user_029,dinner,2025-01-13 20:43:00,False,False,2,shrimp stir fry,"['shellfish', 'soy', 'gluten']"
user_029,breakfast,2025-01-14 07:16:00,False,False,0,margherita pizza,"['gluten', 'dairy']"
user_029,lunch,2025-01-14 11:14:00,False,False,11,herb roasted vegetables,[]
user_029,dinner,2025-01-14 20:33:00,False,False,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_029,breakfast,2025-01-15 09:39:00,False,True,9,mango chicken lettuce wraps,['fish']
user_029,lunch,2025-01-15 11:56:00,False,True,3,classic cheeseburger,"['gluten', 'dairy']"
user_029,dinner,2025-01-15 19:22:00,False,True,3,classic cheeseburger,"['gluten', 'dairy']"
user_029,breakfast,2025-01-16 09:55:00,False,False,11,herb roasted vegetables,[]
user_029,lunch,2025-01-16 13:50:00,False,True,9,mango chicken lettuce wraps,['fish']
user_029,dinner,2025-01-16 20:19:00,False,True,6,mushroom risotto,['dairy']
user_029,breakfast,2025-01-17 07:16:00,False,False,1,beef tacos,['dairy']
user_029,lunch,2025-01-17 13:07:00,False,True,1,beef tacos,['dairy']
user_029,dinner,2025-01-17 20:03:00,False,True,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_029,breakfast,2025-01-18 08:11:00,True,True,6,mushroom risotto,['dairy']
user_029,lunch,2025-01-18 11:09:00,True,False,8,lentil soup,['legumes']
user_029,afternoon_snack,2025-01-18 15:30:00,True,True,10,black bean and sweet potato tacos,['legumes']
user_029,dinner,2025-01-18 20:34:00,True,False,8,lentil soup,['legumes']
user_029,early_morning,2025-01-19 06:18:00,True,False,11,herb roasted vegetables,[]
user_029,breakfast,2025-01-19 07:07:00,True,True,1,beef tacos,['dairy']
user_029,lunch,2025-01-19 11:17:00,True,False,8,lentil soup,['legumes']
user_029,dinner,2025-01-19 18:18:00,True,True,8,lentil soup,['legumes']
user_029,breakfast,2025-01-20 09:44:00,False,True,8,lentil soup,['legumes']
user_029,lunch,2025-01-20 12:12:00,False,False,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_029,afternoon_snack,2025-01-20 15:05:00,False,False,5,peanut butter banana smoothie,"['peanuts', 'dairy', 'gluten']"
user_029,dinner,2025-01-20 18:18:00,False,True,0,margherita pizza,"['gluten', 'dairy']"
user_029,evening_snack,2025-01-20 22:14:00,False,True,5,peanut butter banana smoothie,"['peanuts', 'dairy', 'gluten']"
user_029,breakfast,2025-01-21 07:19:00,False,True,5,peanut butter banana smoothie,"['peanuts', 'dairy', 'gluten']"
user_029,lunch,2025-01-21 12:54:00,False,True,6,mushroom risotto,['dairy']
user_029,dinner,2025-01-21 20:05:00,False,True,8,lentil soup,['legumes']
user_029,breakfast,2025-01-22 09:06:00,False,True,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_029,lunch,2025-01-22 13:04:00,False,False,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_029,dinner,2025-01-22 20:19:00,False,True,11,herb roasted vegetables,[]
user_029,breakfast,2025-01-23 09:56:00,False,True,2,shrimp stir fry,"['shellfish', 'soy', 'gluten']"
user_029,morning_snack,2025-01-23 10:46:00,False,False,8,lentil soup,['legumes']
user_029,lunch,2025-01-23 11:30:00,False,True,8,lentil soup,['legumes']
user_029,dinner,2025-01-23 19:06:00,False,False,2,shrimp stir fry,"['shellfish', 'soy', 'gluten']"
user_029,evening_snack,2025-01-23 21:58:00,False,False,1,beef tacos,['dairy']
user_029,early_morning,2025-01-24 05:26:00,False,False,0,margherita pizza,"['gluten', 'dairy']"
user_029,breakfast,2025-01-24 09:39:00,False,True,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_029,lunch,2025-01-24 12:56:00,False,True,9,mango chicken lettuce wraps,['fish']
user_029,dinner,2025-01-24 20:13:00,False,True,2,shrimp stir fry,"['shellfish', 'soy', 'gluten']"
user_029,breakfast,2025-01-25 07:01:00,True,True,2,shrimp stir fry,"['shellfish', 'soy', 'gluten']"
user_029,lunch,2025-01-25 11:20:00,True,False,3,classic cheeseburger,"['gluten', 'dairy']"
user_029,dinner,2025-01-25 20:21:00,True,True,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_029,breakfast,2025-01-26 09:42:00,True,True,1,beef tacos,['dairy']
user_029,lunch,2025-01-26 11:00:00,True,False,3,classic cheeseburger,"['gluten', 'dairy']"
user_029,afternoon_snack,2025-01-26 15:06:00,True,True,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_029,dinner,2025-01-26 20:19:00,True,False,9,mango chicken lettuce wraps,['fish']
user_029,evening_snack,2025-01-26 21:21:00,True,True,1,beef tacos,['dairy']
user_029,early_morning,2025-01-27 06:25:00,False,True,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_029,breakfast,2025-01-27 07:42:00,False,False,10,black bean and sweet potato tacos,['legumes']
user_029,lunch,2025-01-27 13:47:00,False,True,6,mushroom risotto,['dairy']
user_029,dinner,2025-01-27 20:00:00,False,True,3,classic cheeseburger,"['gluten', 'dairy']"
user_029,evening_snack,2025-01-27 21:08:00,False,True,8,lentil soup,['legumes']
user_029,breakfast,2025-01-28 08:23:00,False,True,2,shrimp stir fry,"['shellfish', 'soy', 'gluten']"
user_029,lunch,2025-01-28 11:58:00,False,True,8,lentil soup,['legumes']
user_029,dinner,2025-01-28 20:23:00,False,False,3,classic cheeseburger,"['gluten', 'dairy']"
user_029,evening_snack,2025-01-28 22:07:00,False,True,11,herb roasted vegetables,[]
user_029,breakfast,2025-01-29 08:51:00,False,True,8,lentil soup,['legumes']
user_029,lunch,2025-01-29 13:21:00,False,True,2,shrimp stir fry,"['shellfish', 'soy', 'gluten']"
user_029,dinner,2025-01-29 20:38:00,False,True,1,beef tacos,['dairy']
user_029,early_morning,2025-01-30 06:20:00,False,True,1,beef tacos,['dairy']
user_029,breakfast,2025-01-30 09:44:00,False,True,11,herb roasted vegetables,[]
user_029,lunch,2025-01-30 12:39:00,False,True,1,beef tacos,['dairy']
user_029,dinner,2025-01-30 18:50:00,False,False,1,beef tacos,['dairy']
user_029,early_morning,2025-01-31 06:35:00,False,True,10,black bean and sweet potato tacos,['legumes']
user_029,breakfast,2025-01-31 08:05:00,False,True,4,chicken caesar salad,"['gluten', 'dairy', 'fish', 'egg']"
user_029,lunch,2025-01-31 12:04:00,False,False,8,lentil soup,['legumes']
user_029,dinner,2025-01-31 19:37:00,False,True,10,black bean and sweet potato tacos,['legumes']
user_029,breakfast,2025-02-01 07:27:00,True,True,11,herb roasted vegetables,[]
user_029,morning_snack,2025-02-01 10:49:00,True,True,8,lentil soup,['legumes']
user_029,lunch,2025-02-01 11:52:00,True,True,2,shrimp stir fry,"['shellfish', 'soy', 'gluten']"
user_029,afternoon_snack,2025-02-01 15:44:00,True,True,0,margherita pizza,"['gluten', 'dairy']"
user_029,dinner,2025-02-01 20:40:00,True,False,5,peanut butter banana smoothie,"['peanuts', 'dairy', 'gluten']"
user_029,early_morning,2025-02-02 05:02:00,True,False,5,peanut butter banana smoothie,"['peanuts', 'dairy', 'gluten']"
user_029,breakfast,2025-02-02 09:01:00,True,True,8,lentil soup,['legumes']
user_029,lunch,2025-02-02 12:59:00,True,True,6,mushroom risotto,['dairy']
user_029,dinner,2025-02-02 20:48:00,True,True,6,mushroom risotto,['dairy']
user_029,breakfast,2025-02-03 08:47:00,False,True,2,shrimp stir fry,"['shellfish', 'soy', 'gluten']"
user_029,lunch,2025-02-03 12:14:00,False,True,11,herb roasted vegetables,[]
user_029,afternoon_snack,2025-02-03 15:56:00,False,True,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_029,dinner,2025-02-03 18:46:00,False,True,3,classic cheeseburger,"['gluten', 'dairy']"
user_029,breakfast,2025-02-04 09:59:00,False,True,4,chicken caesar salad,"['gluten', 'dairy', 'fish', 'egg']"
user_029,lunch,2025-02-04 12:24:00,False,True,10,black bean and sweet potato tacos,['legumes']
user_029,afternoon_snack,2025-02-04 15:27:00,False,False,5,peanut butter banana smoothie,"['peanuts', 'dairy', 'gluten']"
user_029,dinner,2025-02-04 18:23:00,False,True,10,black bean and sweet potato tacos,['legumes']
user_029,evening_snack,2025-02-04 22:46:00,False,False,10,black bean and sweet potato tacos,['legumes']
user_029,breakfast,2025-02-05 07:39:00,False,True,8,lentil soup,['legumes']
user_029,lunch,2025-02-05 12:15:00,False,True,3,classic cheeseburger,"['gluten', 'dairy']"
user_029,dinner,2025-02-05 18:07:00,False,True,3,classic cheeseburger,"['gluten', 'dairy']"
user_029,early_morning,2025-02-06 06:30:00,False,True,10,black bean and sweet potato tacos,['legumes']
user_029,breakfast,2025-02-06 08:55:00,False,True,0,margherita pizza,"['gluten', 'dairy']"
user_029,lunch,2025-02-06 12:25:00,False,True,2,shrimp stir fry,"['shellfish', 'soy', 'gluten']"
user_029,dinner,2025-02-06 19:09:00,False,True,10,black bean and sweet potato tacos,['legumes']
user_029,early_morning,2025-02-07 06:31:00,False,True,3,classic cheeseburger,"['gluten', 'dairy']"
user_029,breakfast,2025-02-07 09:59:00,False,True,6,mushroom risotto,['dairy']
user_029,lunch,2025-02-07 12:47:00,False,False,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_029,dinner,2025-02-07 20:58:00,False,True,0,margherita pizza,"['gluten', 'dairy']"
user_029,evening_snack,2025-02-07 22:01:00,False,False,4,chicken caesar salad,"['gluten', 'dairy', 'fish', 'egg']"
user_029,early_morning,2025-02-08 06:50:00,True,True,8,lentil soup,['legumes']
user_029,breakfast,2025-02-08 09:46:00,True,True,0,margherita pizza,"['gluten', 'dairy']"
user_029,lunch,2025-02-08 11:24:00,True,True,3,classic cheeseburger,"['gluten', 'dairy']"
user_029,dinner,2025-02-08 19:59:00,True,True,11,herb roasted vegetables,[]
user_029,evening_snack,2025-02-08 22:27:00,True,True,8,lentil soup,['legumes']
user_029,breakfast,2025-02-09 08:47:00,True,False,2,shrimp stir fry,"['shellfish', 'soy', 'gluten']"
user_029,lunch,2025-02-09 11:31:00,True,True,11,herb roasted vegetables,[]
user_029,dinner,2025-02-09 19:28:00,True,True,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_029,evening_snack,2025-02-09 22:58:00,True,True,4,chicken caesar salad,"['gluten', 'dairy', 'fish', 'egg']"
user_029,breakfast,2025-02-10 07:45:00,False,True,6,mushroom risotto,['dairy']
user_029,lunch,2025-02-10 13:21:00,False,False,3,classic cheeseburger,"['gluten', 'dairy']"
user_029,dinner,2025-02-10 19:15:00,False,True,1,beef tacos,['dairy']
user_029,breakfast,2025-02-11 08:51:00,False,False,6,mushroom risotto,['dairy']
user_029,lunch,2025-02-11 12:41:00,False,False,11,herb roasted vegetables,[]
user_029,dinner,2025-02-11 19:04:00,False,True,8,lentil soup,['legumes']
user_029,evening_snack,2025-02-11 22:12:00,False,True,3,classic cheeseburger,"['gluten', 'dairy']"
user_029,breakfast,2025-02-12 09:09:00,False,False,5,peanut butter banana smoothie,"['peanuts', 'dairy', 'gluten']"
user_029,morning_snack,2025-02-12 10:56:00,False,True,3,classic cheeseburger,"['gluten', 'dairy']"
user_029,lunch,2025-02-12 13:26:00,False,True,6,mushroom risotto,['dairy']
user_029,dinner,2025-02-12 18:25:00,False,False,5,peanut butter banana smoothie,"['peanuts', 'dairy', 'gluten']"
user_029,evening_snack,2025-02-12 21:16:00,False,True,4,chicken caesar salad,"['gluten', 'dairy', 'fish', 'egg']"
user_029,breakfast,2025-02-13 08:39:00,False,True,2,shrimp stir fry,"['shellfish', 'soy', 'gluten']"
user_029,lunch,2025-02-13 13:54:00,False,True,1,beef tacos,['dairy']
user_029,afternoon_snack,2025-02-13 15:02:00,False,False,3,classic cheeseburger,"['gluten', 'dairy']"
user_029,dinner,2025-02-13 20:50:00,False,True,2,shrimp stir fry,"['shellfish', 'soy', 'gluten']"
user_029,evening_snack,2025-02-13 22:10:00,False,False,5,peanut butter banana smoothie,"['peanuts', 'dairy', 'gluten']"
user_029,breakfast,2025-02-14 08:24:00,False,True,6,mushroom risotto,['dairy']
user_029,morning_snack,2025-02-14 10:19:00,False,True,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_029,lunch,2025-02-14 13:43:00,False,False,11,herb roasted vegetables,[]
user_029,dinner,2025-02-14 18:48:00,False,True,9,mango chicken lettuce wraps,['fish']
user_029,evening_snack,2025-02-14 21:22:00,False,False,3,classic cheeseburger,"['gluten', 'dairy']"
user_029,breakfast,2025-02-15 09:44:00,True,True,2,shrimp stir fry,"['shellfish', 'soy', 'gluten']"
user_029,lunch,2025-02-15 11:18:00,True,True,5,peanut butter banana smoothie,"['peanuts', 'dairy', 'gluten']"
user_029,dinner,2025-02-15 20:01:00,True,True,3,classic cheeseburger,"['gluten', 'dairy']"
user_029,evening_snack,2025-02-15 21:55:00,True,True,6,mushroom risotto,['dairy']
user_029,breakfast,2025-02-16 09:48:00,True,True,2,shrimp stir fry,"['shellfish', 'soy', 'gluten']"
user_029,lunch,2025-02-16 12:14:00,True,True,0,margherita pizza,"['gluten', 'dairy']"
user_029,dinner,2025-02-16 18:49:00,True,True,6,mushroom risotto,['dairy']
user_029,breakfast,2025-02-17 08:18:00,False,True,5,peanut butter banana smoothie,"['peanuts', 'dairy', 'gluten']"
user_029,lunch,2025-02-17 12:02:00,False,False,2,shrimp stir fry,"['shellfish', 'soy', 'gluten']"
user_029,dinner,2025-02-17 19:03:00,False,True,8,lentil soup,['legumes']
user_029,breakfast,2025-02-18 09:47:00,False,True,11,herb roasted vegetables,[]
user_029,morning_snack,2025-02-18 10:43:00,False,True,1,beef tacos,['dairy']
user_029,lunch,2025-02-18 12:20:00,False,True,1,beef tacos,['dairy']
user_029,dinner,2025-02-18 20:43:00,False,True,11,herb roasted vegetables,[]
user_029,breakfast,2025-02-19 07:55:00,False,True,2,shrimp stir fry,"['shellfish', 'soy', 'gluten']"
user_029,morning_snack,2025-02-19 10:42:00,False,True,4,chicken caesar salad,"['gluten', 'dairy', 'fish', 'egg']"
user_029,lunch,2025-02-19 12:56:00,False,True,10,black bean and sweet potato tacos,['legumes']
user_029,dinner,2025-02-19 20:45:00,False,True,10,black bean and sweet potato tacos,['legumes']
user_029,evening_snack,2025-02-19 21:27:00,False,True,2,shrimp stir fry,"['shellfish', 'soy', 'gluten']"
user_029,breakfast,2025-02-20 09:19:00,False,False,1,beef tacos,['dairy']
user_029,lunch,2025-02-20 11:57:00,False,True,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_029,dinner,2025-02-20 18:06:00,False,True,0,margherita pizza,"['gluten', 'dairy']"
user_029,breakfast,2025-02-21 08:15:00,False,True,10,black bean and sweet potato tacos,['legumes']
user_029,morning_snack,2025-02-21 10:39:00,False,True,1,beef tacos,['dairy']
user_029,lunch,2025-02-21 13:26:00,False,True,2,shrimp stir fry,"['shellfish', 'soy', 'gluten']"
user_029,dinner,2025-02-21 19:19:00,False,False,4,chicken caesar salad,"['gluten', 'dairy', 'fish', 'egg']"
user_029,breakfast,2025-02-22 08:42:00,True,True,0,margherita pizza,"['gluten', 'dairy']"
user_029,lunch,2025-02-22 11:00:00,True,True,5,peanut butter banana smoothie,"['peanuts', 'dairy', 'gluten']"
user_029,afternoon_snack,2025-02-22 15:28:00,True,False,1,beef tacos,['dairy']
user_029,dinner,2025-02-22 18:52:00,True,False,5,peanut butter banana smoothie,"['peanuts', 'dairy', 'gluten']"
user_029,early_morning,2025-02-23 06:58:00,True,True,10,black bean and sweet potato tacos,['legumes']
user_029,breakfast,2025-02-23 08:07:00,True,False,10,black bean and sweet potato tacos,['legumes']
user_029,lunch,2025-02-23 13:56:00,True,False,2,shrimp stir fry,"['shellfish', 'soy', 'gluten']"
user_029,dinner,2025-02-23 19:30:00,True,True,5,peanut butter banana smoothie,"['peanuts', 'dairy', 'gluten']"
user_029,breakfast,2025-02-24 08:14:00,False,False,3,classic cheeseburger,"['gluten', 'dairy']"
user_029,lunch,2025-02-24 12:15:00,False,True,6,mushroom risotto,['dairy']
user_029,afternoon_snack,2025-02-24 15:02:00,False,True,3,classic cheeseburger,"['gluten', 'dairy']"
user_029,dinner,2025-02-24 19:40:00,False,False,1,beef tacos,['dairy']
user_029,breakfast,2025-02-25 08:38:00,False,True,1,beef tacos,['dairy']
user_029,lunch,2025-02-25 13:26:00,False,True,11,herb roasted vegetables,[]
user_029,dinner,2025-02-25 18:04:00,False,True,6,mushroom risotto,['dairy']
user_029,evening_snack,2025-02-25 21:54:00,False,True,1,beef tacos,['dairy']
user_029,early_morning,2025-02-26 06:07:00,False,False,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_029,breakfast,2025-02-26 08:04:00,False,False,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_029,morning_snack,2025-02-26 10:03:00,False,True,2,shrimp stir fry,"['shellfish', 'soy', 'gluten']"
user_029,lunch,2025-02-26 13:06:00,False,False,1,beef tacos,['dairy']
user_029,dinner,2025-02-26 20:48:00,False,False,8,lentil soup,['legumes']
user_029,breakfast,2025-02-27 08:04:00,False,True,3,classic cheeseburger,"['gluten', 'dairy']"
user_029,morning_snack,2025-02-27 10:50:00,False,True,8,lentil soup,['legumes']
user_029,lunch,2025-02-27 11:09:00,False,False,3,classic cheeseburger,"['gluten', 'dairy']"
user_029,dinner,2025-02-27 18:45:00,False,True,2,shrimp stir fry,"['shellfish', 'soy', 'gluten']"
user_029,breakfast,2025-02-28 09:24:00,False,True,1,beef tacos,['dairy']
user_029,lunch,2025-02-28 12:36:00,False,True,1,beef tacos,['dairy']
user_029,dinner,2025-02-28 18:31:00,False,True,8,lentil soup,['legumes']
user_029,breakfast,2025-03-01 08:54:00,True,True,3,classic cheeseburger,"['gluten', 'dairy']"
user_029,morning_snack,2025-03-01 10:51:00,True,False,0,margherita pizza,"['gluten', 'dairy']"
user_029,lunch,2025-03-01 12:27:00,True,True,8,lentil soup,['legumes']
user_029,dinner,2025-03-01 18:21:00,True,False,8,lentil soup,['legumes']
user_029,early_morning,2025-03-02 06:26:00,True,True,2,shrimp stir fry,"['shellfish', 'soy', 'gluten']"
user_029,breakfast,2025-03-02 08:07:00,True,True,1,beef tacos,['dairy']
user_029,lunch,2025-03-02 13:23:00,True,True,5,peanut butter banana smoothie,"['peanuts', 'dairy', 'gluten']"
user_029,dinner,2025-03-02 19:59:00,True,False,10,black bean and sweet potato tacos,['legumes']
user_029,evening_snack,2025-03-02 22:52:00,True,False,8,lentil soup,['legumes']
user_029,breakfast,2025-03-03 09:53:00,False,True,3,classic cheeseburger,"['gluten', 'dairy']"
user_029,lunch,2025-03-03 13:42:00,False,True,4,chicken caesar salad,"['gluten', 'dairy', 'fish', 'egg']"
user_029,afternoon_snack,2025-03-03 15:06:00,False,False,5,peanut butter banana smoothie,"['peanuts', 'dairy', 'gluten']"
user_029,dinner,2025-03-03 19:43:00,False,True,3,classic cheeseburger,"['gluten', 'dairy']"
user_029,breakfast,2025-03-04 07:16:00,False,True,2,shrimp stir fry,"['shellfish', 'soy', 'gluten']"
user_029,lunch,2025-03-04 12:36:00,False,False,6,mushroom risotto,['dairy']
user_029,dinner,2025-03-04 19:14:00,False,True,1,beef tacos,['dairy']
user_029,evening_snack,2025-03-04 21:49:00,False,False,1,beef tacos,['dairy']
user_029,breakfast,2025-03-05 09:24:00,False,True,11,herb roasted vegetables,[]
user_029,lunch,2025-03-05 13:18:00,False,True,8,lentil soup,['legumes']
user_029,dinner,2025-03-05 19:09:00,False,False,2,shrimp stir fry,"['shellfish', 'soy', 'gluten']"
